568.9467	1.462753	2.11443E-05
569.52	1.462726	2.11923E-05
570.0933	1.462698	2.124E-05
570.6667	1.462671	2.12873E-05
571.24	1.462644	2.13342E-05
571.8133	1.462616	2.13808E-05
572.3867	1.462589	2.1427E-05
572.96	1.462562	2.14729E-05
573.5333	1.462535	2.15184E-05
574.1067	1.462508	2.15635E-05
574.68	1.462482	2.16082E-05
575.2533	1.462455	2.16526E-05
575.8267	1.462428	2.16966E-05
576.4	1.462402	2.17402E-05
576.9733	1.462375	2.17834E-05
577.5467	1.462349	2.18263E-05
578.12	1.462323	2.18687E-05
578.6933	1.462297	2.19108E-05
579.2667	1.46227	2.19526E-05
579.84	1.462244	2.19939E-05
580.4133	1.462218	2.20349E-05
580.9867	1.462193	2.20754E-05
581.56	1.462167	2.21156E-05
582.1333	1.462141	2.21554E-05
582.7067	1.462115	2.21948E-05
583.28	1.46209	2.22338E-05
583.8533	1.462064	2.22725E-05
584.4267	1.462039	2.23107E-05
585	1.462013	2.23486E-05
585.5733	1.461988	2.2386E-05
586.1467	1.461963	2.24231E-05
586.72	1.461938	2.24597E-05
587.2933	1.461913	2.2496E-05
587.8667	1.461888	2.25319E-05
588.44	1.461863	2.25674E-05
589.0133	1.461838	2.26025E-05
589.5867	1.461813	2.26372E-05
590.16	1.461788	2.26715E-05
590.7333	1.461764	2.27054E-05
591.3067	1.461739	2.27389E-05
591.88	1.461715	2.27719E-05
592.4533	1.46169	2.28046E-05
593.0267	1.461666	2.28369E-05
593.6	1.461642	2.28688E-05
594.1733	1.461617	2.29003E-05
594.7467	1.461593	2.29314E-05
595.32	1.461569	2.29621E-05
595.8933	1.461545	2.29924E-05
596.4667	1.461521	2.30222E-05
597.04	1.461497	2.30517E-05
597.6133	1.461474	2.30808E-05
598.1867	1.46145	2.31094E-05
598.76	1.461426	2.31377E-05
599.3333	1.461403	2.31655E-05
599.9067	1.461379	2.3193E-05
600.48	1.461356	0.00002322
601.0533	1.461332	2.32466E-05
601.6267	1.461309	2.32729E-05
602.2	1.461286	2.32987E-05
602.7733	1.461262	2.33241E-05
603.3467	1.461239	2.33491E-05
603.92	1.461216	2.33737E-05
604.4933	1.461193	2.33979E-05
605.0667	1.46117	2.34216E-05
605.64	1.461147	2.3445E-05
606.2133	1.461125	2.3468E-05
606.7867	1.461102	2.34905E-05
607.36	1.461079	2.35127E-05
607.9333	1.461057	2.35344E-05
608.5067	1.461034	2.35557E-05
609.08	1.461012	2.35767E-05
609.6533	1.460989	2.35972E-05
610.2267	1.460967	2.36173E-05
610.8	1.460945	2.3637E-05
611.3733	1.460922	2.36563E-05
611.9467	1.4609	2.36752E-05
612.52	1.460878	2.36937E-05
613.0933	1.460856	2.37117E-05
613.6667	1.460834	2.37294E-05
614.24	1.460812	2.37467E-05
614.8133	1.46079	2.37635E-05
615.3867	1.460768	2.378E-05
615.96	1.460747	0.000023796
616.5333	1.460725	2.38116E-05
617.1067	1.460703	2.38269E-05
617.68	1.460682	2.38417E-05
618.2533	1.46066	2.38561E-05
618.8267	1.460639	2.38702E-05
619.4	1.460618	2.38838E-05
619.9733	1.460596	0.000023897
620.5467	1.460575	2.39098E-05
621.12	1.460554	2.39222E-05
621.6933	1.460533	2.39342E-05
622.2667	1.460512	2.39459E-05
622.84	1.460491	2.39571E-05
623.4133	1.46047	2.39679E-05
623.9867	1.460449	2.39783E-05
624.56	1.460428	2.39883E-05
625.1333	1.460407	2.39979E-05
625.7067	1.460386	2.40071E-05
626.28	1.460366	2.4016E-05
626.8533	1.460345	2.40244E-05
627.4267	1.460325	2.40324E-05
628	1.460304	2.40401E-05
628.5733	1.460284	2.40473E-05
629.1467	1.460263	2.40542E-05
629.72	1.460243	2.40606E-05
630.2933	1.460223	2.40667E-05
630.8667	1.460202	2.40724E-05
631.44	1.460182	2.40776E-05
632.0133	1.460162	2.40825E-05
632.5867	1.460142	2.40871E-05
633.16	1.460122	2.40912E-05
633.7333	1.460102	2.40949E-05
634.3067	1.460082	2.40983E-05
634.88	1.460062	2.41012E-05
635.4533	1.460042	2.41038E-05
636.0267	1.460023	2.4106E-05
636.6	1.460003	2.41078E-05
637.1733	1.459983	2.41092E-05
637.7467	1.459964	2.41103E-05
638.32	1.459944	2.4111E-05
638.8933	1.459925	2.41113E-05
639.4667	1.459905	2.41112E-05
640.04	1.459886	2.41107E-05
640.6133	1.459867	2.41099E-05
641.1867	1.459847	2.41087E-05
641.76	1.459828	2.41071E-05
642.3333	1.459809	2.41052E-05
642.9067	1.45979	2.41028E-05
643.48	1.459771	2.41001E-05
644.0533	1.459752	2.40971E-05
644.6267	1.459733	2.40936E-05
645.2	1.459714	2.40898E-05
645.7733	1.459695	2.40857E-05
646.3467	1.459676	2.40812E-05
646.92	1.459658	2.40763E-05
647.4933	1.459639	2.4071E-05
648.0667	1.45962	2.40654E-05
648.64	1.459602	2.40594E-05
649.2133	1.459583	2.40531E-05
649.7867	1.459565	2.40464E-05
650.36	1.459546	2.40394E-05
650.9333	1.459528	2.4032E-05
651.5067	1.459509	2.40242E-05
652.08	1.459491	2.40161E-05
652.6533	1.459473	2.40077E-05
653.2267	1.459454	2.39989E-05
653.8	1.459436	2.39897E-05
654.3733	1.459418	2.39802E-05
654.9467	1.4594	2.39704E-05
655.52	1.459382	2.39602E-05
656.0933	1.459364	2.39497E-05
656.6667	1.459346	2.39388E-05
657.24	1.459328	2.39276E-05
657.8133	1.45931	2.3916E-05
658.3867	1.459293	2.39042E-05
658.96	1.459275	2.38919E-05
659.5333	1.459257	2.38794E-05
660.1067	1.45924	2.38665E-05
660.68	1.459222	2.38533E-05
661.2533	1.459204	2.38397E-05
661.8267	1.459187	2.38259E-05
662.4	1.459169	2.38116E-05
662.9733	1.459152	2.37971E-05
663.5467	1.459135	2.37823E-05
664.12	1.459117	2.37671E-05
664.6933	1.4591	2.37516E-05
665.2667	1.459083	2.37358E-05
665.84	1.459065	2.37196E-05
666.4133	1.459048	2.37032E-05
666.9867	1.459031	2.36864E-05
667.56	1.459014	2.36693E-05
668.1333	1.458997	2.36519E-05
668.7067	1.45898	2.36342E-05
669.28	1.458963	2.36162E-05
669.8533	1.458946	2.35979E-05
670.4267	1.458929	2.35793E-05
671	1.458913	2.35603E-05
671.5733	1.458896	2.35411E-05
672.1467	1.458879	2.35216E-05
672.72	1.458862	2.35017E-05
673.2933	1.458846	2.34816E-05
673.8667	1.458829	2.34612E-05
674.44	1.458813	2.34404E-05
675.0133	1.458796	2.34194E-05
675.5867	1.45878	2.33981E-05
676.16	1.458763	2.33765E-05
676.7333	1.458747	2.33546E-05
677.3067	1.458731	2.33325E-05
677.88	1.458714	2.331E-05
678.4533	1.458698	2.32872E-05
679.0267	1.458682	2.32642E-05
679.6	1.458666	2.32409E-05
680.1733	1.458649	2.32173E-05
680.7467	1.458633	2.31935E-05
681.32	1.458617	2.31693E-05
681.8933	1.458601	2.31449E-05
682.4667	1.458585	2.31202E-05
683.04	1.458569	2.30953E-05
683.6133	1.458553	2.30701E-05
684.1867	1.458538	2.30446E-05
684.76	1.458522	2.30188E-05
685.3333	1.458506	2.29928E-05
685.9067	1.45849	2.29665E-05
686.48	1.458475	2.294E-05
687.0533	1.458459	2.29132E-05
687.6267	1.458443	2.28862E-05
688.2	1.458428	2.28589E-05
688.7733	1.458412	2.28313E-05
689.3467	1.458397	2.28035E-05
689.92	1.458381	2.27754E-05
690.4933	1.458366	2.27471E-05
691.0667	1.45835	2.27186E-05
691.64	1.458335	2.26898E-05
692.2133	1.45832	2.26607E-05
692.7867	1.458304	2.26314E-05
693.36	1.458289	2.26019E-05
693.9333	1.458274	2.25721E-05
694.5067	1.458259	2.25421E-05
695.08	1.458244	2.25119E-05
695.6533	1.458229	2.24814E-05
696.2267	1.458214	2.24507E-05
696.8	1.458199	2.24198E-05
697.3733	1.458184	2.23887E-05
697.9467	1.458169	2.23573E-05
698.52	1.458154	2.23257E-05
699.0933	1.458139	2.22939E-05
699.6667	1.458124	2.22618E-05
700.24	1.458109	2.22296E-05
700.8133	1.458095	2.21971E-05
701.3867	1.45808	2.21644E-05
701.96	1.458065	2.21315E-05
702.5333	1.458051	2.20983E-05
703.1067	1.458036	0.000022065
703.68	1.458021	2.20315E-05
704.2533	1.458007	2.19977E-05
704.8267	1.457992	2.19638E-05
705.4	1.457978	2.19296E-05
705.9733	1.457963	2.18953E-05
706.5467	1.457949	2.18607E-05
707.12	1.457935	2.18259E-05
707.6933	1.45792	2.1791E-05
708.2667	1.457906	2.17558E-05
708.84	1.457892	2.17205E-05
709.4133	1.457878	2.1685E-05
709.9867	1.457863	2.16493E-05
710.56	1.457849	2.16134E-05
711.1333	1.457835	2.15773E-05
711.7067	1.457821	2.1541E-05
712.28	1.457807	2.15045E-05
712.8533	1.457793	2.14679E-05
713.4267	1.457779	2.14311E-05
714	1.457765	2.13941E-05
